bin_1010_7737507330.wav	 অবশ্যই  আপনার নোটটি কি 
bin_1010_7770875940.wav	 ম্যাসেজ বাতিল করা হল_verb 
bin_1010_7773929909.wav	 প্যান্টালুন উচ্চমানের বুনন বস্ত্র উৎপাদন এবং বিক্রি করে_finite 
bin_1010_7785853303.wav	 বাকু আজারবাইজানের রাজধানী 
bin_1010_7908132902.wav	 বড়বাজার 
bin_1010_7913212265.wav	 স্বামী বিবেকানন্দ ভারতীয় উপমহাদেশের একজন স্মরণীয় বাঙালি ব্যক্তিত্ব বহুভাষাবিদ বিশিষ্ট শিক্ষক ও_letter দার্শনিক ছিলেন 
bin_1010_7934988490.wav	 জামালপুর ভাগলপুর মহাসড়কের দক্ষিণ পূর্বে মুখ করে_participle এগিয়ে যান 
bin_1010_8038750669.wav	 রেমন্ড জুট মিলস নানান ধরনের পাটজাত পণ্য তৈরি করে_finite 
bin_1010_8096727493.wav	 রামকৃষ্ণ পরমহংস ঊনবিংশ শতকের এক প্রখ্যাত ভারতীয় বাঙালি যোগসাধক দার্শনিক ও_letter ধর্মগুরু 
bin_1010_8125323673.wav	 এস_en এন্ড পি পাঁচ শুন্য শুন্য এর মুল্য এক হাজার চারশ পঞ্চাশ মার্কিন ডলার উঠেছে 
bin_1010_8149198197.wav	 ঈয়েল্প ডাউনলোড করা হচ্ছে 
bin_1010_8169198146.wav	 কি ব্যাপারে আপনাকে মনে করাবো ব্যাখ্যা করুন 
bin_1010_8210749495.wav	 ইন্দিরা গান্ধী সম্পর্কে কিছু তথ্য এখানে দেয়া হল_verb 
bin_1010_8254619504.wav	 বার্সেলোনা চেলসি এর থেকে প্রথম হাফে দুই শুন্যে এগিয়ে 
bin_1010_8351253328.wav	 কেয়া ডেভেলপারস দেশের বিভিন্ন স্থানে স্থাপত্য তৈরি করে_participle থাকে 
bin_1010_8353505323.wav	 ইন্ডিয়ান এয়ারলাইন্স এর ফ্লাইট চৌদ্দ শত বাহাত্তর ওসমানী বিমানবন্দর থেকে যাত্রা করেছে 
bin_1010_8428989425.wav	 চায়না ইউনাইটেড নেটওয়ার্ক কমিউনিকেশনস একটি চীনা রাষ্ট্রীয় টেলিযোগাযোগ অপারেটর 
bin_1010_8431555484.wav	 রাত্রি দশ টা পর্যন্ত খোলা থাকবে 
bin_1010_8464504716.wav	 এই সাক্ষাৎ নরেন্দ্রনাথের জীবনে একটি বিশেষ গুরুত্বপূর্ণ ঘটনা 
bin_1010_8693060734.wav	 এখান থেকে নেক্সাস পাঁচ এর কোন_pronoun রিভিউ পাওয়া যাবে না 
bin_1010_8781940792.wav	 ইন্ডিয়ান প্রিমিয়ার লীগ হল_verb ভারত এর একটি পেশাদার টুয়েন্টি টুয়েন্টি ক্রিকেট লিগ প্রতিযোগিতা 
bin_1010_8794477510.wav	 ব্রাসেল্‌স বেলজিয়ামের রাজধানী 
bin_1010_8799194134.wav	 স্বামী বিবেকানন্দের পিতৃদত্ত নাম ছিল নরেন্দ্রনাথ দত্ত 
bin_1010_8914516051.wav	 আজ নিউইয়র্ক এ_letter চৌত্রিশ ডিগ্রি সেলসিয়াস তাপমাত্রা আশা করা যায় 
bin_1010_9052675983.wav	 ব্যক্তিটিকে সনাক্ত করা যায় নি যোগাযোগ পাওয়ার জন্য স্পর্শ করুন 
bin_1010_9071259177.wav	 কুম্বলের দীর্ঘতম রান আপ চৌদ্দ মিটার 
bin_1010_9124328818.wav	 বার্সেলোনা নভেম্বরের সাত তারিখে বেলা চারটেয় দা চেলসি এর সাথে খেলবে 
bin_1010_9131759390.wav	 অ্যালার্ম কটায় 
bin_1010_9192607795.wav	 ইন্ডিয়া বিশ্বকাপ বিজয়ী দল তারা অস্ট্রেলিয়া কে তেরীশ রানে চূড়ান্ত পর্বে হারিয়েছে 
bin_1010_9273760965.wav	 আপনাকে আবার দেখে ভালো লাগলো 
bin_1010_9299962877.wav	 ইন্ডিয়ান প্রিমিয়ার লীগের তালিকায় কলকাতা নাইট রাইডার্স প্রথম অবস্থানে আছে 
bin_1010_9301950113.wav	 আস্তানা কাজাখস্তানের রাজধানী 
bin_1010_9320416273.wav	 জওহরলাল নেহেরু সড়কে বাম দিকে চলুন 
bin_1010_9373084809.wav	 দিগ জ্যাম ভারতের অন্যতম বৃহত্তম টেক্সটাইল মিল 
bin_1010_9435213418.wav	 রামপুরহাট ফতেপুর গদাধরপুর মহাসড়ক ধরে_participle চলতে থাকুন 
bin_1010_9446402540.wav	 আমরা জলখাবারের জন্য প্যানকেক বানিয়েছিলাম 
bin_1010_9452942397.wav	 আমার মনে হয় আপনার আমার কোন_pronoun সাহায্য লাগবে না 
bin_1010_9502349865.wav	 আজ দুই দশমিক তিন শতাংশ বৃদ্ধি পেয়ে মূল্য সাতশো পঞ্চাশ টাকাতে শেষ হয়েছে 
bin_1010_9546750242.wav	 সাগর সেনের কষ্ট গানটা চালাতে চান 
bin_1010_9556719653.wav	 এই সিনেমাগুলো স্টার সিনেপ্লেক্সে চলছে 
bin_1010_9567207739.wav	 বেস্ট বাই এ_letter নিকন ডি তিন হাজার দুই শ_letter এর মুল্য চারশ উনচল্লিশ ডলার থেকে শুরু 
bin_1010_9570482527.wav	 ন্যাশনাল টিউবস পণ্যের মান_noun নিশ্চিত করে_participle বাজারে পণ্য ছাড়ে 
bin_1010_9678154532.wav	 পিপলস ইন্স্যুরেন্স অব চায়না ছেষট্টি বছর আগে ব্যবসা চালু করে_finite 
bin_1010_9797440999.wav	 সিটিগ্রুপ একটি আমেরিকান বহুজাতিক ব্যাংকিং ও_letter আর্থিক সেবা প্রদানকারি প্রতিষ্ঠান 
bin_1010_9811186213.wav	 এখানে মেক্সিকো ও_letter ক্যামেরুনের খেলার পরিসংখ্যান দেয়া আছে 
bin_1010_9839305310.wav	 নেতাজি সুভাষ চন্দ্র বোসের পিতা জানকীনাথ বোস 
bin_1010_9845043292.wav	 মেক্সিকো ওয়ার্ল্ড কাপের কোয়ার্টার ফাইনালে পৌঁছেছে 
bin_1010_9865050099.wav	 ভারতের প্রধানমন্ত্রী হচ্ছে নরেন্দ্র মোদী 
bin_1010_9866142890.wav	 আমি আমার টিকিটটি নিশ্চিত করতে চাই 
bin_1010_9866851706.wav	 প্রিন্সেপ ঘাট 
bin_1010_9918464002.wav	 দুই দশমিক তিন শতাংশ বেড়ে সাতশো পঞ্চাশ ডলার হবার পর দাম থেমে আছে 
